# This is CartPole simulation from 14.11.2024 at time 17:52:47
# Done with git-revision: 04e690249983106bd5e59af3be5fae6756c56abc
#
# Length of experiment: 14.28 s
# 
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
# 
# Controller: neural-imitator
# Parameters:
# actuator_noise: 0.1
# TrackHalfLength: 0.198
# mode: stabilization
# seed: None
# PATH_TO_EXPERIMENT_RECORDINGS_DEFAULT: ./Experiment_Recordings/
# m_pole: 0.087
# m_cart: 0.23
# u_max: 1.77
# M_fric: 3.22
# J_fric: 5e-05
# v_max: 0.8
# cart_length: 0.044
# track_length: 0.44
# controlDisturbance_mode: additive
# controlDisturbance: 0.0
# controlBias: 0.0
# g: 9.81
# k: 0.33333334
# latency: 0.0
# noise: noise_mode: OFF;  sigma_angle: 0.0;  sigma_position: 0.0005;  sigma_angleD: 0.075;  sigma_positionD: 0.005; 
# vertical_angle_offset: init_value: 0.0;  change_every_x_seconds: None;  mode: constant;  range_random: [-3.141592; 3.141592];  range_clip: None;  increment: 0.02;  reset_every_x_seconds: 18; 
# L: 0.395
# inform_controller_about_parameters_change: mode: ON;  change_to_on_after_x_seconds_off: 1.5;  change_to_off_after_x_seconds_on: 4; 
# num_control_inputs: 1
# 
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q_calculated,Q_applied,Q_ccrc,u,target_position,target_equilibrium,L,L_for_controller,vertical_angle_offset,vertical_angle_offset_cos,vertical_angle_offset_sin,Q_update_time,GRU_H1(32),GRU_H2(32)
13.400000000001144,0.008679902,0.08047214,-0.5947910400584098,0.99996233,0.008679793,0.03500876,0.143385,-0.2415520206388144,0.22336061298847198,0.22336061298847198,0.2348751574754715,0.39534828,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011008340000131511,"[0.27416518330574036, 0.06909839808940887, 0.16032685339450836, -0.3631444275379181, -0.5079103708267212, -0.16194595396518707, -0.5102307796478271, -0.3271097242832184, -0.11852864921092987, -0.16474471986293793, 0.023499593138694763, -0.3433922529220581, 0.637143075466156, -0.45339450240135193, -0.5218755602836609, 0.13968968391418457, 0.07822979986667633, -0.08997894823551178, 0.6267932057380676, 0.5689013004302979, -0.49467164278030396, 0.044300153851509094, 0.040020883083343506, -0.3225189745426178, -0.1188606470823288, -0.9960427284240723, 0.28494033217430115, 0.1662573665380478, 0.4135257601737976, -0.045463476330041885, -0.772121787071228, 0.037459131330251694]","[0.22930480539798737, -0.8408461809158325, -0.07863876968622208, -0.41508254408836365, 0.6623243093490601, 0.3342793583869934, 0.7098013162612915, -0.08998122066259384, -0.19457268714904785, -0.9161255359649658, -0.16695182025432587, 0.6802166700363159, -0.9396719932556152, -0.9405496120452881, -0.34230291843414307, -0.17780959606170654, 0.12976154685020447, -0.7124733328819275, 0.9765098690986633, 0.05853496119379997, -0.8847936391830444, -0.32379016280174255, -0.3280022442340851, 0.3965195119380951, 0.6338597536087036, 0.09732869267463684, -0.41351714730262756, -0.41536322236061096, -0.3249974250793457, -0.390900194644928, -0.5189446806907654, -0.30980798602104187]"
13.420000000001151,0.010177953,0.07118921,-0.6222630679992138,0.9999482,0.010177777,0.037827436,0.13910657,-0.2635131113778381,0.2119106650352478,0.2119106650352478,0.22336061298847198,0.37508187,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0012089580000065325,"[0.2726970613002777, 0.07188864052295685, 0.15421399474143982, -0.36697879433631897, -0.516808271408081, -0.1617950052022934, -0.5123559236526489, -0.3278352618217468, -0.12200333178043365, -0.1651013344526291, 0.024110468104481697, -0.3410113751888275, 0.6286444067955017, -0.4486708343029022, -0.5258285403251648, 0.13800181448459625, 0.0756978839635849, -0.08243347704410553, 0.6311503052711487, 0.566251277923584, -0.4904171824455261, 0.03565438836812973, 0.04116968438029289, -0.33433496952056885, -0.11737751215696335, -0.996037483215332, 0.28580865263938904, 0.1606415957212448, 0.41780364513397217, -0.04924684762954712, -0.7637178301811218, 0.0418916754424572]","[0.22057297825813293, -0.842336893081665, -0.08877669274806976, -0.41405928134918213, 0.667704164981842, 0.3206799328327179, 0.7105854749679565, -0.10199124366044998, -0.19637121260166168, -0.9140774011611938, -0.15938979387283325, 0.6799634695053101, -0.9407728910446167, -0.9378092288970947, -0.3429049253463745, -0.16281761229038239, 0.14126837253570557, -0.7123863697052002, 0.9796938896179199, 0.04915720596909523, -0.8851684927940369, -0.3170549273490906, -0.328848659992218, 0.38650596141815186, 0.6465284824371338, 0.10555456578731537, -0.4140680730342865, -0.4165431559085846, -0.3131706714630127, -0.412039577960968, -0.5229185819625854, -0.30919140577316284]"
13.440000000001158,0.0114850635,0.06145747,-0.6378062141174139,0.999934,0.011484811,0.04055604,0.13443214,-0.2804613174668493,0.20052224397659302,0.20052224397659302,0.2119106650352478,0.35492438,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.001060207999998397,"[0.2714116871356964, 0.07430163770914078, 0.14774754643440247, -0.3699001669883728, -0.5252822637557983, -0.16129827499389648, -0.5139718651771545, -0.328243613243103, -0.12571167945861816, -0.16551455855369568, 0.024509554728865623, -0.3385642170906067, 0.6200644373893738, -0.444303959608078, -0.529810905456543, 0.1361035853624344, 0.07324189692735672, -0.0746302381157875, 0.6351668834686279, 0.563349723815918, -0.4860977530479431, 0.027607550844550133, 0.041901323944330215, -0.3453597128391266, -0.11552740633487701, -0.9960182905197144, 0.2870490849018097, 0.15542571246623993, 0.4222884178161621, -0.05294493958353996, -0.7552433013916016, 0.04610655829310417]","[0.2121899425983429, -0.8434213399887085, -0.09883178025484085, -0.41305118799209595, 0.6738198399543762, 0.3065350651741028, 0.7110705971717834, -0.11435512453317642, -0.19793453812599182, -0.9118623733520508, -0.15274111926555634, 0.6791480779647827, -0.941417396068573, -0.9349563717842102, -0.34412792325019836, -0.14762520790100098, 0.15169748663902283, -0.7125457525253296, 0.9824790954589844, 0.03894588351249695, -0.8856846690177917, -0.3099718987941742, -0.3294493556022644, 0.37620851397514343, 0.6574179530143738, 0.11426981538534164, -0.4145827293395996, -0.4173218905925751, -0.30174875259399414, -0.431430459022522, -0.5266534090042114, -0.3084288537502289]"
13.460000000001164,0.012594551,0.05147141,-0.6429805319994885,0.99992067,0.012594217,0.04318766,0.129451,-0.2927409371778139,0.18931134045124054,0.18931134045124054,0.20052224397659302,0.33508107,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011570839999990312,"[0.27029091119766235, 0.07632507383823395, 0.1409595012664795, -0.37196633219718933, -0.5333442687988281, -0.160504549741745, -0.5151404738426208, -0.32836300134658813, -0.12958872318267822, -0.16598066687583923, 0.024699999019503593, -0.33606070280075073, 0.6114562749862671, -0.44025719165802, -0.5337358713150024, 0.13402396440505981, 0.07088767737150192, -0.06665902584791183, 0.6388627886772156, 0.5602490901947021, -0.4817308187484741, 0.02014194242656231, 0.04225500673055649, -0.3556191623210907, -0.11332967877388, -0.9959863424301147, 0.28860434889793396, 0.1505870521068573, 0.42692190408706665, -0.05653710290789604, -0.7467465400695801, 0.05009746178984642]","[0.20420704782009125, -0.8441212177276611, -0.10852914303541183, -0.4120897650718689, 0.6804841160774231, 0.2918784022331238, 0.711253821849823, -0.12692105770111084, -0.1992420107126236, -0.9095835089683533, -0.14707818627357483, 0.6778867244720459, -0.9416258335113525, -0.9319756031036377, -0.3455020785331726, -0.13257774710655212, 0.16104529798030853, -0.7129341959953308, 0.9848730564117432, 0.028038593009114265, -0.8863227367401123, -0.30262231826782227, -0.32975953817367554, 0.36629658937454224, 0.6666836738586426, 0.12335216999053955, -0.4150712192058563, -0.41776347160339355, -0.29089006781578064, -0.44904667139053345, -0.5301340818405151, -0.3075348436832428]"
13.480000000001171,0.01350331,0.041398685,-0.6346819047911626,0.9999088,0.0135029,0.045717124,0.1242464,-0.2995032119609798,0.17855125665664673,0.17855125665664673,0.18931134045124054,0.31603572,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009770830000093156,"[0.26931655406951904, 0.07795506715774536, 0.133883535861969, -0.37324225902557373, -0.5410112142562866, -0.1594647765159607, -0.5159202814102173, -0.3282221853733063, -0.13357634842395782, -0.1664952039718628, 0.024687238037586212, -0.3335127830505371, 0.6028720736503601, -0.43650108575820923, -0.5375378131866455, 0.13179470598697662, 0.06865458190441132, -0.058602653443813324, 0.6422587037086487, 0.5569984912872314, -0.4773327708244324, 0.013231389224529266, 0.04226986691355705, -0.36514607071876526, -0.11080853641033173, -0.9959427118301392, 0.29041269421577454, 0.1461014449596405, 0.43165433406829834, -0.06000566482543945, -0.7382731437683105, 0.0538615882396698]","[0.19663868844509125, -0.844452440738678, -0.11788474768400192, -0.4112079441547394, 0.6875158548355103, 0.2768782675266266, 0.7111372947692871, -0.13954748213291168, -0.20027968287467957, -0.9072408676147461, -0.1424228399991989, 0.6763406991958618, -0.9415343999862671, -0.928895890712738, -0.3476031422615051, -0.11792207509279251, 0.16930651664733887, -0.7135299444198608, 0.9869058132171631, 0.016556957736611366, -0.887060821056366, -0.2950839400291443, -0.3297566771507263, 0.35675668716430664, 0.6744517087936401, 0.13268247246742249, -0.41554099321365356, -0.417930006980896, -0.28085827827453613, -0.4647873044013977, -0.5333511829376221, -0.3065264821052551]"
13.500000000001178,0.014212239,0.03146367,-0.616062742683959,0.999899,0.01421176,0.048141096,0.118916824,-0.3015861239246042,0.16830173134803772,0.16830173134803772,0.17855125665664673,0.29789406,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011168329999975413,"[0.2684610188007355, 0.07920420914888382, 0.1265549510717392, -0.37380290031433105, -0.548303484916687, -0.15823639929294586, -0.5163826942443848, -0.32785776257514954, -0.13760292530059814, -0.1670541763305664, 0.02447924017906189, -0.3309341073036194, 0.5943632125854492, -0.4330063760280609, -0.5411546230316162, 0.12945158779621124, 0.06656740605831146, -0.050553131848573685, 0.6453794240951538, 0.5536559820175171, -0.47291940450668335, 0.006833293009549379, 0.04198808595538139, -0.3739871680736542, -0.10799384862184525, -0.995888352394104, 0.29239243268966675, 0.14193055033683777, 0.4364311099052429, -0.06333548575639725, -0.7298656105995178, 0.05740536376833916]","[0.18953187763690948, -0.8443987965583801, -0.12658825516700745, -0.4104185998439789, 0.6947561502456665, 0.26152297854423523, 0.7107266187667847, -0.15210555493831635, -0.2010406106710434, -0.9048619270324707, -0.13888409733772278, 0.6746320128440857, -0.9410926103591919, -0.925731360912323, -0.3503296375274658, -0.10408280789852142, 0.17650623619556427, -0.7143082618713379, 0.9886127710342407, 0.004636670462787151, -0.8878767490386963, -0.28743401169776917, -0.3294231593608856, 0.34766867756843567, 0.6808943152427673, 0.1421215832233429, -0.415997177362442, -0.4178963601589203, -0.27190929651260376, -0.4784969091415405, -0.5363006591796875, -0.3054223954677582]"
13.520000000001184,0.014726087,0.021836255,-0.5884954665868329,0.9998916,0.014725556,0.05045801,0.11354587,-0.2993971132216497,0.15865519642829895,0.15865519642829895,0.16830173134803772,0.28081968,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009795840000066391,"[0.26770448684692383, 0.08008579909801483, 0.11901033669710159, -0.37372878193855286, -0.5552445650100708, -0.15687139332294464, -0.5165916681289673, -0.32730522751808167, -0.14161057770252228, -0.16765165328979492, 0.02408592402935028, -0.3283379375934601, 0.5859749913215637, -0.4297274649143219, -0.5445346236228943, 0.12703053653240204, 0.06464195996522903, -0.042588990181684494, 0.6482506990432739, 0.5502727031707764, -0.4685056507587433, 0.0009050645749084651, 0.04145233705639839, -0.382192462682724, -0.10491911321878433, -0.9958244562149048, 0.29448065161705017, 0.13803938031196594, 0.4412011206150055, -0.06651687622070312, -0.7215628027915955, 0.060733694583177567]","[0.1829284131526947, -0.8439916372299194, -0.1344321221113205, -0.40973901748657227, 0.702055037021637, 0.24583090841770172, 0.7100316882133484, -0.16448593139648438, -0.20152553915977478, -0.9025226831436157, -0.13652056455612183, 0.672860860824585, -0.9403107166290283, -0.9224821329116821, -0.35347631573677063, -0.09137756377458572, 0.1826849728822708, -0.7152417898178101, 0.9900312423706055, -0.00759521359577775, -0.8887478113174438, -0.2797439694404602, -0.32874947786331177, 0.33936652541160583, 0.686191201210022, 0.15155400335788727, -0.41644391417503357, -0.41773104667663574, -0.26417049765586853, -0.49017900228500366, -0.5389822721481323, -0.3042418956756592]"
13.540000000001191,0.015052738,0.012663541,-0.5515097304223527,0.9998867,0.01505217,0.052667927,0.108209945,-0.29288903088815127,0.14975452423095703,0.14975452423095703,0.15865519642829895,0.2650655,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009254169999906026,"[0.26702791452407837, 0.08062088489532471, 0.11128682643175125, -0.37310412526130676, -0.5618607401847839, -0.1554202437400818, -0.5166085362434387, -0.32660049200057983, -0.14554841816425323, -0.16828103363513947, 0.023518821224570274, -0.32573696970939636, 0.5777482986450195, -0.42662134766578674, -0.5476391315460205, 0.1245676651597023, 0.0628889948129654, -0.034780241549015045, 0.6508989334106445, 0.5468963384628296, -0.46410560607910156, -0.004601015709340572, 0.04070517420768738, -0.38981562852859497, -0.10162048041820526, -0.9957523345947266, 0.296615868806839, 0.13439227640628815, 0.44591909646987915, -0.0695432499051094, -0.7133986353874207, 0.06385388225317001]","[0.17685633897781372, -0.8432662487030029, -0.14134278893470764, -0.4091832637786865, 0.7092746496200562, 0.22988474369049072, 0.7090660333633423, -0.17659398913383484, -0.20174477994441986, -0.9002537727355957, -0.1353452056646347, 0.671133279800415, -0.9392454624176025, -0.9191651940345764, -0.3572256565093994, -0.08003266155719757, 0.18789169192314148, -0.7163010835647583, 0.9912000894546509, -0.02002493292093277, -0.8896515369415283, -0.2720804810523987, -0.3277404010295868, 0.3318984806537628, 0.6905027627944946, 0.1608721911907196, -0.4168834984302521, -0.41749855875968933, -0.2577795386314392, -0.49983543157577515, -0.5413991808891296, -0.30300483107566833]"
13.560000000001198,0.015203123,0.0041029197,-0.5072689019479629,0.9998844,0.015202537,0.054772414,0.10298634,-0.2827384571645701,0.14164015650749207,0.14164015650749207,0.14975452423095703,0.25070307,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.005169999999992569,"[0.26640933752059937, 0.080839604139328, 0.10342181473970413, -0.372016966342926, -0.5681801438331604, -0.15393289923667908, -0.5164969563484192, -0.32578152418136597, -0.14936380088329315, -0.16893547773361206, 0.022790975868701935, -0.3231431543827057, 0.5697192549705505, -0.42364534735679626, -0.5504370331764221, 0.12209934741258621, 0.061319660395383835, -0.027194837108254433, 0.6533517837524414, 0.5435754060745239, -0.4597325623035431, -0.009739051572978497, 0.03978995978832245, -0.3969157636165619, -0.0981365293264389, -0.9956731796264648, 0.2987337112426758, 0.13094818592071533, 0.4505404233932495, -0.07241052389144897, -0.7054020166397095, 0.06677785515785217]","[0.17135460674762726, -0.8422478437423706, -0.14714814722537994, -0.40875497460365295, 0.7162953019142151, 0.21370992064476013, 0.70784592628479, -0.1883493959903717, -0.20171771943569183, -0.8980928659439087, -0.13537918031215668, 0.6695354580879211, -0.9378823637962341, -0.915787935256958, -0.3614861071109772, -0.07028543949127197, 0.19219385087490082, -0.717455267906189, 0.9921553134918213, -0.032541289925575256, -0.8905667066574097, -0.2645062208175659, -0.32640671730041504, 0.3253081738948822, 0.6939936876296997, 0.16996875405311584, -0.4173164963722229, -0.41726401448249817, -0.2528478503227234, -0.5074684619903564, -0.5435577630996704, -0.30173081159591675]"
13.580000000001204,0.015190899,-0.0037247816,-0.45726477041165586,0.9998846,0.015190315,0.056774486,0.097940385,-0.2694720037197259,0.13435111939907074,0.13435111939907074,0.14164015650749207,0.23780148,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0011115830000107962,"[0.2658311426639557, 0.0807754322886467, 0.09545253962278366, -0.37055638432502747, -0.5742320418357849, -0.1524539291858673, -0.5163151025772095, -0.3248847424983978, -0.1530141979455948, -0.169607013463974, 0.02191651053726673, -0.320566862821579, 0.5619168281555176, -0.4207509160041809, -0.5529052019119263, 0.11965999752283096, 0.059939172118902206, -0.019888684153556824, 0.6556369066238403, 0.540352463722229, -0.45539894700050354, -0.014562767930328846, 0.03874954581260681, -0.4035525619983673, -0.0945068970322609, -0.9955883622169495, 0.30078184604644775, 0.12766841053962708, 0.45502525568008423, -0.07511857897043228, -0.6975966095924377, 0.06951744854450226]","[0.16645464301109314, -0.8409802913665771, -0.15173953771591187, -0.4084571599960327, 0.7230119705200195, 0.1973523199558258, 0.706390917301178, -0.19968785345554352, -0.20147165656089783, -0.8960917592048645, -0.13660211861133575, 0.6681393384933472, -0.9362306594848633, -0.9123477935791016, -0.3661015033721924, -0.062277331948280334, 0.19567054510116577, -0.7186728715896606, 0.9929289817810059, -0.04504438489675522, -0.8914735317230225, -0.257077693939209, -0.32476502656936646, 0.31974709033966064, 0.6968194842338562, 0.17875409126281738, -0.4177425503730774, -0.41708508133888245, -0.24940825998783112, -0.5131673216819763, -0.5454663634300232, -0.3004384934902191]"
13.600000000001211,0.015031853,-0.01072329,-0.4022335424328133,0.99988705,0.0150312865,0.05867831,0.09312798,-0.2534382647848417,0.1279337853193283,0.1279337853193283,0.13435111939907074,0.2264428,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0010494579999971165,"[0.265277236700058, 0.08046596497297287, 0.08741551637649536, -0.3688105344772339, -0.580046534538269, -0.1510230451822281, -0.5161159634590149, -0.323945015668869, -0.15646472573280334, -0.1702873706817627, 0.020910289138555527, -0.31801700592041016, 0.5543636083602905, -0.4178932011127472, -0.5550298094749451, 0.11728159338235855, 0.05874888226389885, -0.012907706201076508, 0.6577811241149902, 0.5372647643089294, -0.45111626386642456, -0.01912558637559414, 0.03762559965252876, -0.4097854793071747, -0.09077133238315582, -0.9954992532730103, 0.30271413922309875, 0.12451572716236115, 0.4593394100666046, -0.07766973227262497, -0.6900004744529724, 0.07208581268787384]","[0.16217349469661713, -0.8395076990127563, -0.15509150922298431, -0.4082897901535034, 0.7293347120285034, 0.18089430034160614, 0.7047231197357178, -0.21055783331394196, -0.20104099810123444, -0.8942753076553345, -0.13895809650421143, 0.667013943195343, -0.9343278408050537, -0.9088494777679443, -0.3710935115814209, -0.05606567859649658, 0.19840647280216217, -0.7199224829673767, 0.9935498833656311, -0.05744753032922745, -0.8923541307449341, -0.2498452365398407, -0.32283979654312134, 0.3151986300945282, 0.6991138458251953, 0.18715138733386993, -0.41815999150276184, -0.417011559009552, -0.24747724831104279, -0.517031729221344, -0.5471351146697998, -0.299145370721817]"
13.620000000001218,0.0147435535,-0.016807502,-0.3440977247901,0.99989134,0.014743019,0.06048914,0.088598914,-0.23531590057400303,0.12237585335969925,0.12237585335969925,0.1279337853193283,0.21660526,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0012172920000068643,"[0.26473143696784973, 0.07995299994945526, 0.07934611290693283, -0.3668658435344696, -0.58565354347229, -0.14967599511146545, -0.5159496068954468, -0.32299602031707764, -0.15968424081802368, -0.1709682196378708, 0.019787687808275223, -0.31550082564353943, 0.5470759272575378, -0.41503092646598816, -0.5568046569824219, 0.1149933934211731, 0.05774841457605362, -0.006290363613516092, 0.6598108410835266, 0.5343459248542786, -0.44689494371414185, -0.0234810933470726, 0.03645859286189079, -0.41567397117614746, -0.08696918934583664, -0.995407223701477, 0.30448880791664124, 0.12145264446735382, 0.4634530544281006, -0.08006825298070908, -0.6826260685920715, 0.07449808716773987]","[0.1585240215063095, -0.8378686904907227, -0.15715186297893524, -0.40824759006500244, 0.7351911067962646, 0.16439715027809143, 0.7028665542602539, -0.22091998159885406, -0.20046493411064148, -0.8926671743392944, -0.14238309860229492, 0.6662129163742065, -0.932176411151886, -0.9052889347076416, -0.3763406276702881, -0.05167931690812111, 0.20049428939819336, -0.7211734056472778, 0.9940425753593445, -0.06967192888259888, -0.8931930065155029, -0.24285352230072021, -0.32065799832344055, 0.31165412068367004, 0.7009997367858887, 0.19509297609329224, -0.4185660779476166, -0.41708728671073914, -0.2470340132713318, -0.5191760659217834, -0.5485759973526001, -0.2978672683238983]"
13.640000000001224,0.014344903,-0.021924589,-0.2844089270323558,0.9998971,0.014344411,0.062213067,0.084390864,-0.2156990284348809,0.11765450239181519,0.11765450239181519,0.12237585335969925,0.20824847,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0010321660000016664,"[0.2641812264919281, 0.07927950471639633, 0.07127808779478073, -0.364804744720459, -0.5910820364952087, -0.14844182133674622, -0.5158588290214539, -0.3220681846141815, -0.16265089809894562, -0.17164120078086853, 0.018564244732260704, -0.3130238652229309, 0.540063202381134, -0.41212400794029236, -0.5582291483879089, 0.11282063275575638, 0.05693313851952553, -6.341564585454762e-05, 0.6617507338523865, 0.5316226482391357, -0.4427443742752075, -0.027678735554218292, 0.03528672829270363, -0.4212743937969208, -0.0831383615732193, -0.9953135251998901, 0.30607491731643677, 0.11844564229249954, 0.46734219789505005, -0.08232070505619049, -0.6754807829856873, 0.07676930725574493]","[0.1555047184228897, -0.8361087441444397, -0.15792252123355865, -0.4083236753940582, 0.7405233979225159, 0.14793898165225983, 0.7008473873138428, -0.23074696958065033, -0.19978506863117218, -0.8912907838821411, -0.14678417146205902, 0.6657772064208984, -0.9297993183135986, -0.9016584753990173, -0.38171690702438354, -0.04907620698213577, 0.2020287960767746, -0.722396731376648, 0.9944276809692383, -0.08165047317743301, -0.8939771056175232, -0.23614022135734558, -0.31824854016304016, 0.30911433696746826, 0.7025835514068604, 0.2025284767150879, -0.41895732283592224, -0.41734635829925537, -0.24800723791122437, -0.5197606682777405, -0.5498021841049194, -0.29661786556243896]"
13.660000000001231,0.013855551,-0.026047565,-0.22440115908988498,0.99990404,0.013855108,0.06385682,0.08053091,-0.19510544562189686,0.11373823136091232,0.11373823136091232,0.11765450239181519,0.20131667,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.0009567500000002838,"[0.26361605525016785, 0.07848774641752243, 0.06324312835931778, -0.3627040982246399, -0.5963597297668457, -0.1473434716463089, -0.5158793926239014, -0.32118839025497437, -0.1653507500886917, -0.17229841649532318, 0.017255352810025215, -0.31059005856513977, 0.5333288311958313, -0.4091385304927826, -0.5593113899230957, 0.11078429222106934, 0.056295305490493774, 0.005756623111665249, 0.6636236310005188, 0.529114842414856, -0.43867266178131104, -0.0317641980946064, 0.034145288169384, -0.4266398251056671, -0.07931456714868546, -0.9952194690704346, 0.3074498474597931, 0.11546464264392853, 0.47098973393440247, -0.08443522453308105, -0.6685667037963867, 0.07891462743282318]","[0.15309807658195496, -0.8342714905738831, -0.1574549823999405, -0.4085099399089813, 0.7452889084815979, 0.13161279261112213, 0.6986930966377258, -0.2400219887495041, -0.19904325902462006, -0.8901522159576416, -0.1520470529794693, 0.6657382845878601, -0.9272292852401733, -0.8979523181915283, -0.3871614933013916, -0.0481606051325798, 0.20310324430465698, -0.7235656976699829, 0.9947230219841003, -0.09332742542028427, -0.8946958780288696, -0.22973591089248657, -0.31564196944236755, 0.3075110614299774, 0.7039532661437988, 0.2094222605228424, -0.4193294048309326, -0.417812705039978, -0.25030121207237244, -0.5189566016197205, -0.550828218460083, -0.29540878534317017]"
13.680000000001238,0.013295455,-0.029169722,-0.16568074583692924,0.9999116,0.013295063,0.065427564,0.077036925,-0.1741541157613165,0.11056429147720337,0.11056429147720337,0.11373823136091232,0.1956988,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.001118958000006387,"[0.2630269229412079, 0.07762021571397781, 0.05527044087648392, -0.36063405871391296, -0.6015123724937439, -0.1463981568813324, -0.5160406827926636, -0.3203803300857544, -0.1677757054567337, -0.1729326993227005, 0.01587601564824581, -0.30820178985595703, 0.5268707871437073, -0.40604734420776367, -0.5600638389587402, 0.10890088230371475, 0.055824972689151764, 0.011162249371409416, 0.6654500961303711, 0.5268365144729614, -0.4346868097782135, -0.03577803447842598, 0.033066198229789734, -0.4318191707134247, -0.07553080469369888, -0.9951263666152954, 0.3085976839065552, 0.11248291283845901, 0.4743839502334595, -0.0864211693406105, -0.6618816256523132, 0.08094969391822815]","[0.15127480030059814, -0.8323963284492493, -0.15581092238426208, -0.40879547595977783, 0.7494595646858215, 0.11550360918045044, 0.6964318752288818, -0.24873805046081543, -0.19827938079833984, -0.8892523646354675, -0.15805046260356903, 0.6661134362220764, -0.9244896173477173, -0.894162654876709, -0.39256858825683594, -0.04880785569548607, 0.20380836725234985, -0.7246562242507935, 0.9949430227279663, -0.10465623438358307, -0.8953412771224976, -0.22366422414779663, -0.3128678798675537, 0.3067586123943329, 0.7051839828491211, 0.21575120091438293, -0.4196774363517761, -0.4185018241405487, -0.25379231572151184, -0.516944944858551, -0.551669716835022, -0.29424938559532166]"
13.700000000001245,0.012684384,-0.031311456,-0.10962716200093416,0.99991953,0.012684044,0.066932686,0.07391571,-0.15340242335636597,0.1080586239695549,0.1080586239695549,0.11056429147720337,0.19126377,0.09294614255386509,1.0,0.39500001072883606,true,0.0,1.0,0.0,0.00087725000000205,"[0.2624080777168274, 0.07671612501144409, 0.04738639295101166, -0.3586566746234894, -0.606563150882721, -0.14561651647090912, -0.5163636803627014, -0.3196631073951721, -0.16992565989494324, -0.17353780567646027, 0.014440581202507019, -0.3058601915836334, 0.5206819772720337, -0.40282827615737915, -0.5605050921440125, 0.10718211531639099, 0.05550944432616234, 0.016155753284692764, 0.667248010635376, 0.5247944593429565, -0.4307924509048462, -0.039754755795001984, 0.032077301293611526, -0.43685606122016907, -0.07181669771671295, -0.9950351715087891, 0.30951234698295593, 0.10947869718074799, 0.4775201082229614, -0.08828873932361603, -0.6554191708564758, 0.08288929611444473]","[0.14999130368232727, -0.830522894859314, -0.1530890017747879, -0.4091698229312897, 0.7530207633972168, 0.09969828277826309, 0.6940923929214478, -0.2568976581096649, -0.19752943515777588, -0.8885876536369324, -0.1646583378314972, 0.666907012462616, -0.9216122031211853, -0.89028000831604, -0.39783424139022827, -0.05085575580596924, 0.20422925055027008, -0.7256475687026978, 0.9950999617576599, -0.11560039222240448, -0.8959077000617981, -0.21794120967388153, -0.30995413661003113, 0.30677780508995056, 0.7063376903533936, 0.2215079367160797, -0.419996052980423, -0.41941946744918823, -0.2583259046077728, -0.513929009437561, -0.5523431897163391, -0.2931467294692993]"
